1669038308604, 0, 0
1669038309604, 0, 0
1669038310605, 811, 811
1669038311605, 10017, 10828
1669038312606, 10822, 21650
1669038313606, 10673, 32323
1669038314607, 9859, 42182
1669038315607, 10588, 52770
1669038316608, 12590, 65360
1669038317608, 10907, 76267
1669038318608, 11670, 87937
1669038319609, 12099, 100036
1669038320609, 9249, 109285
1669038321610, 8340, 117625
1669038322610, 10607, 128232
1669038323611, 12804, 141036
1669038324611, 10932, 151968
1669038325611, 10148, 162116
1669038326611, 10014, 172130
1669038327612, 10533, 182663
1669038328612, 13361, 196024
1669038329612, 13610, 209634
1669038330613, 11878, 221512
1669038331613, 10983, 232495
1669038332613, 12345, 244840
1669038333614, 11205, 256045
1669038334614, 0, 256045
1669038335614, 0, 256045
1669038336615, 0, 256045
1669038337615, 0, 256045
